# Created by Octave 3.2.4, Mon Feb 16 19:20:07 2015 Pacific Standard Time <unknown@unknown>
# name: X
# type: matrix
# rows: 47
# columns: 3
 1 0.4333662302484685 -0.2236751871685913
 1 -1.680632794077257 -0.2236751871685913
 1 1.674921212788974 -0.2236751871685913
 1 -2.45241021565649 -1.537766911784067
 1 4.191586717938646 1.090416537446884
 1 -0.06577242827288325 1.090416537446884
 1 -1.95746599964372 -0.2236751871685913
 1 -2.406271348062079 -0.2236751871685913
 1 -2.60341014596547 -0.2236751871685913
 1 -2.125243699987032 -0.2236751871685913
 1 -0.2545223411591087 1.090416537446884
 1 -0.002855790644141432 -0.2236751871685913
 1 -0.4642444665882481 -0.2236751871685913
 1 10.39097274562401 2.40450826206236
 1 -3.073187706926742 -0.2236751871685913
 1 1.255476961930695 1.090416537446884
 1 -2.855076696480437 -1.537766911784067
 1 -3.207409867201391 -0.2236751871685913
 1 2.551559697082776 1.090416537446884
 1 4.321614435704713 1.090416537446884
 1 -0.9801608951439309 -0.2236751871685913
 1 -0.4726333516054136 -1.537766911784067
 1 -1.663855024042925 -0.2236751871685913
 1 -0.1622446059702874 1.090416537446884
 1 7.924640550577327 -0.2236751871685913
 1 -3.77785404836865 -0.2236751871685913
 1 -2.276243630296012 -0.2236751871685913
 1 2.203420968870405 -0.2236751871685913
 1 0.8360327110724161 -0.2236751871685913
 1 2.669004087323094 -0.2236751871685913
 1 -0.6781610345259702 -1.537766911784067
 1 -4.197298299226929 -2.851858636399543
 1 0.1649219096991701 1.090416537446884
 1 4.766225341614488 -0.2236751871685913
 1 -0.7956054247662883 1.090416537446884
 1 -2.364326922976251 -0.2236751871685913
 1 -3.194826539675643 -0.2236751871685913
 1 0.5508106204887865 1.090416537446884
 1 9.287834365866733 1.090416537446884
 1 0.6766438957462702 1.090416537446884
 1 -1.412188473527958 -1.537766911784067
 1 0.995421526398562 -0.2236751871685913
 1 2.375393111722299 1.090416537446884
 1 -3.358409797510371 -0.2236751871685913
 1 -4.818075790497182 -1.537766911784067
 1 -0.623633281914394 1.090416537446884
 1 -3.345826469984623 -0.2236751871685913
